personID,filename,chirp_wer,Deepgram_wer,googleSTT_wer,whisper_wer,seamless_wer
8,ps075_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
8,ps076_LP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps077_LP,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666
8,ps078_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps079_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
8,ps080_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.42857142857142855
8,ps081_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857
8,ps082_LP,0.125,0.125,0.125,0.125,0.125
8,ps083_LP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps084_LP,0.125,0.375,0.125,0.125,0.125
8,ps085_LP,0.2,0.2,0.2,0.2,0.2
8,ps086_LP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps087_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps088_LP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps089_LP,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
8,ps090_LP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps091_LP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
8,ps092_LP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps093_LP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps094_LP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
8,ps095_LP,0.125,0.375,0.5,0.125,0.125
8,ps096_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps097_LP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
8,ps098_LP,0.125,0.125,0.125,0.375,0.125
8,ps099_LP,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
8,ps100_LP,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
8,ps101_LP,0.125,0.25,0.0,0.125,0.25
8,ps102_LP,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
8,ps103_LP,0.125,0.125,0.125,0.125,0.125
8,ps104_LP,0.125,0.125,0.125,0.125,0.125
8,ps105_LP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
8,ps106_LP,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
8,ps107_LP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps108_LP,0.125,1.0,0.25,0.25,0.125
8,ps109_LP,0.125,0.125,0.125,0.125,0.125
8,ps110_LP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
8,ps111_LP,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps112_LP,0.125,0.125,0.25,0.125,0.125
8,ps113_LP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
8,ps114_LP,0.125,0.125,0.125,0.125,0.125
8,ps115_LP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
8,ps116_LP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857
8,ps117_LP,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps118_LP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,ps119_LP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
